,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22
2016-01-14,0.000264815231600941,0.000183563948358789,0.00016792190615441487,1.84,4.0000000000000036,7.57,7.000000000000028,0.026298487836949214,3.0,1.0000000000000009,2.0000000000000018,4.999999999999982,2.0000000000000018,0.0,1.2,1.85,-1.0000000000000009,3.0000000000000027,-0.05035685963521008,0.0,-0.0002541080806369722,-0.004215618521078102,0.0029071537290714655
2016-01-15,0.0003350412941122547,0.00020495661625075413,0.00017561732938908294,1.89,4.999999999999982,7.89,31.99999999999994,-0.056694426649583574,-1.9999999999999991,-6.000000000000005,-7.000000000000028,-8.999999999999986,-7.999999999999985,-6.999999999999984,1.18,1.79,-6.000000000000005,-2.0000000000000018,0.12818371607515666,0.009390535812925815,-0.01059052783190717,-0.008328128253175082,-0.0007740055546281432
2016-01-19,0.00033424293838847104,0.00020509067987114438,0.00015922193453414283,1.91,2.0000000000000018,7.88,-2.000000000000046,-0.016919889502762464,1.5000000000000013,1.4999999999999902,1.5000000000000124,0.49999999999998934,1.9999999999999796,0.9999999999999787,1.18,1.8,0.5000000000000115,0.0,-0.018277746372715287,-0.002652034750800336,0.0037536256611498953,-0.00414617006324669,-0.00043305501318147144
2016-01-20,0.0002922184666248468,0.00019754696386814006,0.0001562393110999851,1.98,7.000000000000006,8.27,38.99999999999997,-0.06287319985950124,0.0,-5.000000000000004,-5.000000000000027,-4.999999999999982,-5.999999999999983,-5.999999999999983,1.16,1.75,-5.000000000000004,-2.0000000000000018,0.05911708253358916,0.00018338529249950497,-0.010878803331633491,-0.0002822666008044372,-3.0402991654354672e-05
2016-01-21,0.0002214163739599293,0.00021027242975224243,0.00015055310391773333,1.98,0.0,8.13,-13.99999999999988,0.1075712143928036,2.0000000000000018,0.0,1.000000000000023,2.0000000000000018,-2.0000000000000018,-4.0000000000000036,1.18,1.74,-1.0000000000000009,2.0000000000000018,-0.03262051467923155,-0.006875687568756894,0.010568826258807285,0.002188183807439792,0.00019762545415846766
2016-01-22,0.0002578414354696496,0.00023240349650472232,0.00017182924330659994,1.96,-2.0000000000000018,7.87,-26.000000000000068,0.08527918781725896,1.9999999999999962,5.000000000000004,4.999999999999982,4.0000000000000036,6.999999999999984,7.000000000000006,1.19,1.76,2.0000000000000018,1.0000000000000009,-0.16298239040839269,-0.0017539001200037596,0.00646203554119551,0.007747570080293142,-9.119372587163e-05
2016-01-25,0.000204911932346662,0.0002443756523125738,0.00017218008299263256,1.98,2.0000000000000018,7.85,-2.000000000000046,-0.054879950109136266,1.0000000000000009,-2.0000000000000018,-4.0000000000000036,-3.000000000000025,0.0,-1.0000000000000009,1.15,1.72,-4.0000000000000036,-4.0000000000000036,0.08102059086839741,0.0016645089698539284,0.001520655571513041,-0.0044031311154598685,3.0400680975262162e-05
2016-01-26,0.0002473897988794253,0.00027121649935871823,0.00017513018980860556,1.99,1.0000000000000009,7.83,-1.9999999999999574,-0.025404157043879882,0.0,-2.0000000000000018,-2.0000000000000018,-0.9999999999999787,2.0000000000000018,2.0000000000000018,1.16,1.7,-2.0000000000000018,1.0000000000000009,-0.06832298136645953,0.0012924667651403876,-0.000421762969211259,0.006809406809406671,0.0003647970816234025
2016-01-27,0.00024165191861983144,0.0002698592109876076,0.0001772085345606942,2.0,1.0000000000000009,7.78,-4.999999999999982,0.09410968178740697,1.0000000000000009,-2.0000000000000018,1.000000000000023,0.9999999999999787,1.0000000000000009,3.9999999999999813,1.18,1.7,0.0,2.0000000000000018,0.027111111111111086,0.0019361976765628341,0.0033755274261604296,-0.00564774787337885,-0.000622967757619941
2016-01-28,0.00024210237098834186,0.00021258280334168864,0.00018160152454101952,2.01,0.9999999999999787,7.75,-3.000000000000025,0.027537128712871395,2.0000000000000018,-3.0000000000000027,-2.0000000000000018,-0.9999999999999787,2.0000000000000018,2.0000000000000018,1.17,1.65,-5.000000000000004,-1.0000000000000009,-0.02985720467330155,0.00782184595564539,-0.0024390243902439046,0.0063109178879461325,-0.0004409104039652112
2016-01-29,0.0002854871517958734,0.0002485430218731463,0.00021155799965968838,2.02,1.000000000000023,7.74,-0.9999999999999787,0.013550135501354976,-2.0000000000000018,-6.999999999999984,-6.000000000000005,-4.0000000000000036,-1.0000000000000009,-1.0000000000000009,1.18,1.61,-3.9999999999999813,1.0000000000000009,-0.09901873327386268,-0.010956902848794803,0.020571621279824592,-0.011636819733816361,0.00012168410805557528
2016-02-01,0.00018560892372221116,0.00018674944180021376,0.00021100049317027714,2.02,0.0,7.79,2.000000000000046,-0.03125,1.5000000000000013,2.499999999999991,1.4999999999999902,1.000000000000023,0.5000000000000115,-0.49999999999998934,1.16,1.62,0.49999999999998934,-1.0000000000000009,-0.005475360876057711,0.0025782688766116113,4.1303539713322124e-05,0.006409582851738982,0.00019767353455502068
2016-02-02,0.0002782843256209308,0.00023524701619094337,0.00022127355462247663,2.06,4.0000000000000036,7.98,19.00000000000004,-0.0543959519291588,-0.9999999999999953,-9.999999999999986,-9.999999999999986,-10.000000000000009,-6.000000000000005,-3.9999999999999813,1.12,1.53,-9.000000000000007,-3.9999999999999813,0.10010010010010006,0.0018368846436442876,-0.006525689740624507,0.002227326512145744,0.00025844507282068996
2016-02-03,0.00024206181801926134,0.00021508205782274807,0.00021650648398019228,2.08,2.0000000000000018,8.03,4.999999999999893,0.07993311036789308,-1.0000000000000009,-1.0000000000000009,0.9999999999999787,3.000000000000025,2.0000000000000018,1.9999999999999796,1.16,1.55,2.0000000000000018,3.9999999999999813,-0.0150136487716106,0.013109644297763179,-0.0195393697513927,0.012292520313910815,-0.0004559616992172444
2016-02-04,0.00024064328790807856,0.00021457425250280264,0.00021630719612896637,2.08,0.0,8.03,0.0,-0.020439764633013335,-4.0000000000000036,-2.0000000000000018,-0.9999999999999787,0.0,-3.0000000000000027,-1.9999999999999796,1.17,1.58,3.0000000000000027,1.0000000000000009,0.00877598152424941,0.013392453171658714,-0.009921981004070601,0.00027442371020858225,-0.0019311183760359896
2016-02-05,0.0001315645416805191,0.0002121217771107331,0.00022345645619014916,2.09,0.9999999999999787,8.1,7.000000000000028,-0.024343977236800485,0.0,0.0,-1.0000000000000009,-2.0000000000000018,-5.999999999999983,-3.0000000000000027,1.12,1.56,-2.0000000000000018,-4.999999999999982,0.07051282051282048,-0.006071970711670649,0.0020556745182012115,-0.007681755829903936,0.0010969255614126094
2016-02-08,0.0001294925518313423,0.00020762068173943551,0.0002076550405725121,2.13,4.0000000000000036,8.51,41.000000000000014,-0.03726506804925467,3.0000000000000027,-9.000000000000007,-11.00000000000001,-12.00000000000001,-10.000000000000009,-10.000000000000009,1.09,1.43,-13.00000000000001,-3.0000000000000027,0.11206159110350722,0.003503728326295974,-0.011026583468672468,-0.0036632568426873124,0.0
2016-02-09,0.00010653702665514035,0.00017914312467792197,0.00020374244039246412,2.15,2.0000000000000018,8.62,10.999999999999943,-0.05890272635476268,-2.0000000000000018,-1.0000000000000009,-1.0000000000000009,-1.000000000000023,-3.9999999999999925,-2.0000000000000018,1.05,1.44,1.0000000000000009,-4.0000000000000036,0.02076923076923065,0.011638316920322245,-0.007778738115816863,0.0040235865417967975,0.0
2016-02-10,8.509900148631154e-05,0.0001710640708437132,0.0002035318784486029,2.17,2.0000000000000018,8.53,-8.999999999999986,-0.015021459227467893,1.0000000000000009,0.0,-3.0000000000000027,-2.0000000000000018,1.9999999999999907,0.0,1.0,1.4,-4.0000000000000036,-5.000000000000004,-0.009419743782969059,-0.006902654867256497,-0.006707317073170738,0.0,0.0
2016-02-11,6.859002479559348e-05,0.00017466232594762194,0.00020364756711623,2.21,4.0000000000000036,8.87,33.999999999999986,-0.04901960784313719,-2.9999999999999973,-3.9999999999999813,-8.000000000000007,-2.9999999999999805,-1.0000000000000009,-3.0000000000000027,0.99,1.35,-4.999999999999982,-1.0000000000000009,0.07036896158235084,0.012475494564248901,-0.0202578268876612,-0.0017273543840253813,0.0
2016-02-12,0.00018023679943201217,0.0001446411678709582,0.00019869864310638764,2.2,-0.9999999999999787,8.64,-22.999999999999865,0.11951126384116062,0.9999999999999953,8.999999999999986,11.00000000000001,10.000000000000009,9.000000000000007,7.000000000000006,1.03,1.44,8.999999999999986,4.0000000000000036,-0.0973702914001422,-0.011177609575779068,0.011099176512710196,0.0008305647840529673,0.0
2016-02-16,0.0001752102571670641,0.00018640982203460774,0.00019839100154996295,2.19,-1.000000000000023,8.45,-14.000000000000057,-0.004625663868425667,0.5000000000000004,1.5000000000000124,2.0000000000000018,2.0000000000000018,0.0,0.0,1.04,1.48,2.0000000000000018,0.49999999999998934,-0.02605534235507978,-0.004245810055865773,0.00414352464074752,-0.0059130434782608265,-0.004248685658393425
2016-02-17,0.0001890781659759072,0.0001809724885266347,0.0001873273380938742,2.17,-2.0000000000000018,8.21,-23.999999999999844,0.05611015490533555,0.0,3.0000000000000027,3.0000000000000027,4.0000000000000036,1.0000000000000009,3.0000000000000027,1.07,1.51,3.0000000000000027,3.0000000000000027,-0.07465781833264207,0.0,0.0021071115013169273,0.0018894331700489708,0.0017803972127574674
2016-02-18,0.00021142765041110354,0.00018242855517360066,0.0001889884342952749,2.16,-0.9999999999999787,8.17,-4.000000000000092,0.002933507170795213,0.0,-5.000000000000004,-6.000000000000005,-6.000000000000005,-2.0000000000000018,-4.0000000000000036,1.04,1.45,-6.000000000000005,-3.0000000000000027,-0.03003137606454498,-0.004308797127468678,-0.004555808656036442,0.0011175525598938751,-0.0016393442622950616
2016-02-19,0.00012242827879449725,0.00018226663163085292,0.00018065412869392572,2.15,-1.000000000000023,8.23,6.00000000000005,-0.0383490412739681,0.0,3.0000000000000027,1.0000000000000009,-1.000000000000023,4.0000000000000036,2.0000000000000018,1.0,1.45,0.0,-4.0000000000000036,-0.05129390018484281,0.003155427335016281,-0.010561520859003748,0.0006976906439684072,0.0005984991482896884
2016-02-22,0.00010235559999844205,0.0001539879310533163,0.00018810143622769265,2.14,-0.9999999999999787,8.09,-14.000000000000057,0.06015545792497479,3.0000000000000027,1.0000000000000009,1.0000000000000009,1.000000000000023,5.000000000000004,5.000000000000004,0.99,1.44,-1.0000000000000009,-1.0000000000000009,-0.056015586945932894,-0.009795991731823661,0.0062266500622665255,-0.012967998326709806,-7.668476427102888e-05
2016-02-23,0.0001548462471345467,0.00014761036534043925,0.00017928702125661664,2.14,0.0,8.1,0.9999999999999787,0.01498246732547015,-1.0000000000000009,-2.0000000000000018,-3.0000000000000027,-2.0000000000000018,1.9999999999999796,1.0000000000000009,0.98,1.42,-2.0000000000000018,-1.0000000000000009,0.08255933952528394,-0.00018152114721359247,-0.008398161244695945,-0.008264462809917439,0.0010123165176312288
2016-02-24,0.00010122636430586507,0.00014530358442542616,0.00016619647370227054,2.14,0.0,8.17,7.000000000000028,-0.04679648241206025,1.0000000000000009,-2.0000000000000018,1.0000000000000009,0.9999999999999787,2.0000000000000018,4.0000000000000036,1.0,1.42,0.0,2.0000000000000018,-0.012392755004766554,0.00045388525780687416,-0.007221182134260484,-0.007692307692307665,0.0004137106783321798
2016-02-25,0.00011235855945538421,0.00014742005418613347,0.0001630050470855793,2.14,0.0,8.08,-8.999999999999986,0.034596375617792274,-1.0000000000000009,-5.000000000000004,-4.0000000000000036,-2.9999999999999805,3.0000000000000027,2.9999999999999805,0.99,1.39,-3.0000000000000027,-1.0000000000000009,-0.07770270270270263,0.0004536793394427363,0.012033045977011492,0.00035888601780076357,0.000459488436207689
2016-02-26,0.00011633812104258462,0.00011742916430872421,0.00015594826748727096,2.11,-3.000000000000025,7.8,-28.000000000000025,0.0079617834394905,0.0,7.000000000000006,5.000000000000004,4.999999999999982,2.0000000000000018,2.0000000000000018,0.96,1.43,4.0000000000000036,-3.0000000000000027,0.0366300366300365,-0.00852530382731731,0.0095829636202307,-0.0050226017076845375,0.001071647274954124
2016-02-29,9.104745694977287e-05,0.00011309062967291422,0.00015958612750152025,2.05,-6.000000000000005,7.75,-4.999999999999982,0.034439178515007995,1.0000000000000009,-1.0000000000000009,-2.0000000000000018,-2.0000000000000018,3.0000000000000027,1.0000000000000009,0.96,1.41,-2.0000000000000018,0.0,0.03735487127713277,-0.005854372484449311,-0.007734223940938589,0.004254705415735138,0.002064535861752592
2016-03-01,0.0001529125917331869,0.00013958267191254027,0.00015750984286321798,2.02,-2.9999999999999805,7.46,-29.000000000000004,0.05039706780696385,0.0,9.000000000000007,9.000000000000007,9.00000000000003,6.000000000000005,6.000000000000005,0.98,1.5,9.000000000000007,2.0000000000000018,-0.13868613138686137,-0.0019322782480677425,0.00921169176262171,0.0015797788309637184,-0.00038153376573835107
2016-03-02,0.00015319442532976538,0.00012152299897270341,0.0001578347088631446,1.99,-3.0000000000000027,7.31,-15.000000000000036,0.005234079674323988,1.9999999999999962,3.0000000000000027,1.0000000000000009,-1.000000000000023,5.000000000000004,3.0000000000000027,0.99,1.48,-2.0000000000000018,1.0000000000000009,-0.03446327683615813,-0.00018438277864840646,-0.0011409513779181424,0.007958130197877722,-1.5267175572430958e-05
2016-03-03,0.00014399318322288004,0.00011408695128305587,0.0001369955264638289,1.98,-1.0000000000000009,7.28,-2.999999999999936,-0.0002892681515764828,-7.9999999999999964,-1.0000000000000009,-1.0000000000000009,-4.0000000000000036,2.0000000000000018,2.0000000000000018,0.98,1.55,7.000000000000006,-1.0000000000000009,-0.022820362785254567,0.009497464269248468,-0.0024602407521308045,0.006614979728287951,-0.0028550054199301123
2016-03-04,0.0001333982548658255,0.00011227295708626671,0.00013667307533017273,1.95,-3.0000000000000027,7.08,-20.000000000000018,0.03906249999999978,1.0000000000000009,4.999999999999982,4.999999999999982,5.000000000000027,0.0,-2.0000000000000018,1.0,1.59,4.0000000000000036,2.0000000000000018,0.009580838323353325,0.005663134819144933,0.0033471329164096453,0.005228942905596501,-0.003797158255756994
2016-03-07,8.905306562929588e-05,9.993521719167889e-05,0.00013673566286971135,1.93,-2.0000000000000018,7.03,-4.999999999999982,0.055416318574213363,3.9999999999999982,4.0000000000000036,3.0000000000000027,0.9999999999999787,0.0,-3.0000000000000027,1.0,1.59,0.0,0.0,0.02906287069988145,-0.0005449591280652921,-0.00272144675621111,0.002108814846056406,0.0013986228943809742
2016-03-08,4.174940323192885e-05,9.593961981323232e-05,0.00012428163633811427,1.93,0.0,7.14,10.999999999999943,-0.03245382585751966,-3.0000000000000027,-7.999999999999985,-7.999999999999985,-8.000000000000007,-3.0000000000000027,-2.0000000000000018,0.95,1.54,-5.000000000000004,-5.000000000000004,0.0760806916426513,0.0021810250817884125,-0.00897887323943658,-0.002174523007856255,-0.0017036298058475952
2016-03-09,4.3842230258103686e-05,9.61703000082509e-05,0.00010984080704377677,1.91,-2.0000000000000018,7.15,1.0000000000000675,0.025906735751295207,1.0000000000000009,4.999999999999982,6.999999999999984,5.000000000000027,4.0000000000000036,5.000000000000004,1.0,1.6,6.000000000000005,5.000000000000004,-0.017675415104445702,-0.0005440696409140244,0.004263634748623346,0.0007732864674867557,0.000937826701924882
2016-03-10,4.073132766592762e-05,8.81379813789058e-05,0.00010953772399891729,1.88,-3.0000000000000027,7.04,-11.000000000000032,0.003987240829346206,1.0000000000000009,6.000000000000005,3.0000000000000027,2.0000000000000018,-2.0000000000000018,-3.0000000000000027,1.0,1.61,1.0000000000000009,0.0,-0.0158124318429661,0.012701868989294152,0.00035379444542704697,0.004917111548187858,-0.0005375931188081884
2016-03-11,9.904511593655124e-05,0.00010594264382357114,0.00011657629397770914,1.85,-2.9999999999999805,6.82,-21.999999999999975,0.01959226899655797,1.0000000000000009,4.0000000000000036,5.000000000000004,4.999999999999982,5.999999999999983,6.000000000000005,1.01,1.65,3.9999999999999813,1.0000000000000009,-0.08587257617728539,0.0016126142268411137,0.0049513704686119375,0.00838808891374243,-0.0019978484708774724
2016-03-14,0.00010143048953900293,9.249168486565047e-05,0.00010410309501080166,1.81,-4.0000000000000036,6.74,-8.000000000000007,-0.03401713840560883,2.0000000000000018,0.0,-1.0000000000000009,-0.9999999999999787,-3.0000000000000027,-2.0000000000000018,1.0,1.63,-2.0000000000000018,-1.0000000000000009,0.02545454545454562,-0.006529516994633333,-0.0006158718986449818,-0.007070567031748354,0.0006775485063135189
2016-03-15,5.770874724857465e-05,4.778841328664399e-05,9.434553472899332e-05,1.8,-1.0000000000000009,6.84,9.999999999999964,-0.023655913978494647,0.0,1.0000000000000009,0.0,-1.000000000000023,-2.9999999999999805,-2.0000000000000018,0.99,1.63,0.0,-1.0000000000000009,-0.004728132387706974,0.0004501665616276629,-0.006250550224491613,-0.011030438425020828,0.001938938815708502
2016-03-16,5.813900948286985e-05,4.874795160140187e-05,8.609768882885294e-05,1.8,0.0,6.94,10.000000000000053,0.05809471365638763,-3.0000000000000027,-9.000000000000007,-3.0000000000000027,0.0,9.999999999999986,8.000000000000007,1.07,1.63,0.0,8.000000000000007,-0.10985748218527314,-0.0033297336213102824,0.007175761871013542,-0.004659042778483835,0.0012133312855169276
2016-03-17,5.466438582649286e-05,5.0699842439206194e-05,7.766547288044613e-05,1.78,-2.0000000000000018,6.82,-12.00000000000001,0.04527712724434041,-2.0000000000000018,-2.0000000000000018,-3.0000000000000027,-4.0000000000000036,1.0000000000000009,-1.0000000000000009,1.04,1.62,-0.9999999999999787,-3.0000000000000027,-0.036691127418278846,0.021760722347629713,-0.02102207757938257,0.027659574468085202,-0.006810965040114247
